0.55,,48
0.55,40,
1.54,,41
1.54,29,
2.53,,40
2.53,43,
3.52,,38
3.52,43,
4.51,,38
4.51,48,
5.50,,41
5.50,48,
6.49,,38
6.52,56,
7.52,,40
7.52,60,
8.51,,43
8.51,63,
9.50,,37
9.50,61,
10.49,,53
10.49,43,
11.49,,50
11.49,56,
12.48,,40
12.48,54,
13.47,,38
13.47,48,
14.49,,21
14.49,54,
15.48,,20
15.48,43,
16.47,,16
16.47,40,
17.47,,17
17.47,53,
18.46,,16
18.46,35,
19.45,,20
19.45,38,
20.44,,23
20.47,47,
20.47,,121
21.46,,26
21.46,47,
22.45,,38
22.45,66,
22.45,120,
23.45,,47
23.45,66,
24.44,,51
24.44,66,
25.43,,51
25.43,57,
26.43,,48
26.43,43,
27.42,,51
27.42,35,
28.44,,54
28.44,34,
29.43,,50
29.43,40,
30.43,,48
30.43,41,
31.42,,29
31.42,48,
32.41,,30
32.41,43,
33.40,,38
33.40,40,
34.39,,48
34.39,47,
35.41,,69
35.41,47,
36.40,,69
36.40,61,
37.40,,66
37.40,60,
38.39,,56
38.39,63,
39.38,,40
39.38,60,
40.37,,30
40.37,41,
41.37,,34
41.37,37,
42.39,,24
42.39,26,
43.38,,29
43.38,38,
44.37,,47
44.37,48,
45.37,,41
45.37,51,
46.36,,40
46.36,69,
47.35,,27
47.35,63,
48.34,,8
48.34,64,
49.36,,8
49.36,83,
50.36,,20
50.36,77,
51.35,,29
51.35,87,
52.34,,41
52.34,88,
53.33,,44
53.33,80,
54.33,,37
54.33,63,
55.32,,48
55.32,50,
56.31,,44
56.34,47,
57.33,,43
57.33,40,
58.32,,51
58.32,44,
59.31,,41
59.31,40,
60.30,,41
60.30,43,
61.30,,43
61.30,38,
62.29,,30
62.29,44,
62.69,120,
63.28,,24
63.28,56,
64.31,,23
64.31,44,
65.30,,24
65.30,50,
66.29,,29
66.29,50,
67.29,,34
67.29,47,
68.28,,35
68.28,48,
69.27,,40
69.27,47,
70.26,,48
70.26,54,
71.28,,50
71.29,48,
72.28,,48
72.28,44,
73.27,,37
73.27,54,
